YEAR,MO,DY,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,ALLSKY_KT,ALLSKY_SFC_LW_DWN,ALLSKY_SFC_PAR_TOT,CLRSKY_SFC_PAR_TOT,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,ALLSKY_SFC_UV_INDEX,WS2M
1990,9,16,5.38,5.81,0.6,407.9,108.8,-999.0,-999.0,-999.0,-999.0,2.71
1990,9,17,5.61,5.56,0.62,407.8,113.2,-999.0,-999.0,-999.0,-999.0,3.02
1990,9,18,5.3,5.15,0.59,413.1,108.6,-999.0,-999.0,-999.0,-999.0,2.06
1990,9,19,5.21,5.45,0.59,403.3,104.4,-999.0,-999.0,-999.0,-999.0,2.72
1990,9,20,5.37,5.35,0.61,393.0,107.6,-999.0,-999.0,-999.0,-999.0,2.76
1990,9,21,5.38,5.36,0.62,393.9,106.6,-999.0,-999.0,-999.0,-999.0,2.14
1990,9,22,5.38,5.38,0.62,378.4,105.8,-999.0,-999.0,-999.0,-999.0,3.28
1990,9,23,4.92,5.76,0.57,400.5,99.0,-999.0,-999.0,-999.0,-999.0,3.41
1990,9,24,5.19,5.17,0.61,390.8,102.9,-999.0,-999.0,-999.0,-999.0,2.38
1990,9,25,5.22,5.34,0.62,391.9,102.6,-999.0,-999.0,-999.0,-999.0,2.91
1990,9,26,4.89,4.65,0.58,409.9,98.8,-999.0,-999.0,-999.0,-999.0,2.73
1990,9,27,4.73,4.8,0.56,414.7,95.1,-999.0,-999.0,-999.0,-999.0,2.52
1990,9,28,4.18,5.72,0.5,418.2,86.8,-999.0,-999.0,-999.0,-999.0,5.95
1990,9,29,4.27,5.98,0.52,404.5,88.1,-999.0,-999.0,-999.0,-999.0,4.34
1990,9,30,4.98,5.64,0.61,385.3,99.5,-999.0,-999.0,-999.0,-999.0,2.25
1990,10,1,5.23,5.25,0.64,372.3,102.3,-999.0,-999.0,-999.0,-999.0,1.89
1990,10,2,5.02,5.02,0.62,387.5,98.3,-999.0,-999.0,-999.0,-999.0,2.36
1990,10,3,5.06,5.1,0.63,386.0,98.7,-999.0,-999.0,-999.0,-999.0,3.27
1990,10,4,4.86,4.99,0.61,400.4,97.2,-999.0,-999.0,-999.0,-999.0,2.11
1990,10,5,4.74,5.04,0.6,405.2,95.5,-999.0,-999.0,-999.0,-999.0,3.73
1990,10,6,4.32,4.85,0.55,401.9,88.1,-999.0,-999.0,-999.0,-999.0,5.19
1990,10,7,4.69,4.9,0.6,395.0,92.8,-999.0,-999.0,-999.0,-999.0,2.04
1990,10,8,3.98,4.46,0.52,418.5,80.3,-999.0,-999.0,-999.0,-999.0,2.33
1990,10,9,2.22,5.17,0.29,421.5,47.7,-999.0,-999.0,-999.0,-999.0,3.02
1990,10,10,3.7,4.32,0.48,421.5,74.6,-999.0,-999.0,-999.0,-999.0,5.68
1990,10,11,2.15,5.08,0.28,425.2,46.1,-999.0,-999.0,-999.0,-999.0,5.25
1990,10,12,4.46,4.55,0.59,406.5,89.2,-999.0,-999.0,-999.0,-999.0,2.89
1990,10,13,2.83,4.53,0.38,419.9,59.1,-999.0,-999.0,-999.0,-999.0,2.26
1990,10,14,4.4,4.42,0.59,398.4,86.9,-999.0,-999.0,-999.0,-999.0,2.02
1990,10,15,3.46,3.94,0.47,410.9,69.8,-999.0,-999.0,-999.0,-999.0,1.45
1990,10,16,4.43,4.52,0.61,410.8,88.4,-999.0,-999.0,-999.0,-999.0,1.72
1990,10,17,4.44,4.59,0.62,387.0,88.7,-999.0,-999.0,-999.0,-999.0,3.2
1990,10,18,3.97,4.79,0.55,408.5,82.5,-999.0,-999.0,-999.0,-999.0,3.76
1990,10,19,4.24,4.28,0.6,360.6,81.7,-999.0,-999.0,-999.0,-999.0,3.41
1990,10,20,4.17,4.54,0.59,371.6,83.2,-999.0,-999.0,-999.0,-999.0,2.81
1990,10,21,4.38,4.68,0.62,360.7,86.3,-999.0,-999.0,-999.0,-999.0,1.54
1990,10,22,4.38,4.46,0.63,359.9,86.5,-999.0,-999.0,-999.0,-999.0,2.75
1990,10,23,3.79,3.85,0.55,381.5,76.0,-999.0,-999.0,-999.0,-999.0,3.7
1990,10,24,3.47,4.83,0.51,391.2,71.0,-999.0,-999.0,-999.0,-999.0,4.78
1990,10,25,3.9,4.82,0.58,385.9,78.7,-999.0,-999.0,-999.0,-999.0,2.51
1990,10,26,4.02,4.18,0.6,384.9,80.6,-999.0,-999.0,-999.0,-999.0,3.22
1990,10,27,3.81,3.84,0.57,368.7,75.6,-999.0,-999.0,-999.0,-999.0,1.95
1990,10,28,3.48,3.84,0.53,393.3,70.1,-999.0,-999.0,-999.0,-999.0,3.0
1990,10,29,3.45,4.16,0.53,396.9,69.7,-999.0,-999.0,-999.0,-999.0,2.62
1990,10,30,4.03,4.07,0.62,365.0,80.6,-999.0,-999.0,-999.0,-999.0,4.09
1990,10,31,4.19,4.21,0.66,350.7,82.1,-999.0,-999.0,-999.0,-999.0,3.52
1990,11,1,4.51,4.51,0.71,349.5,88.6,-999.0,-999.0,-999.0,-999.0,2.88
1990,11,2,4.46,4.46,0.7,356.1,87.8,-999.0,-999.0,-999.0,-999.0,3.6
1990,11,3,3.35,4.37,0.53,394.1,67.6,-999.0,-999.0,-999.0,-999.0,2.22
1990,11,4,2.57,4.31,0.41,400.9,52.9,-999.0,-999.0,-999.0,-999.0,3.96
1990,11,5,1.4,4.1,0.23,405.7,30.3,-999.0,-999.0,-999.0,-999.0,6.37
1990,11,6,1.41,4.16,0.23,396.0,30.6,-999.0,-999.0,-999.0,-999.0,4.39
1990,11,7,3.36,3.84,0.55,359.6,67.6,-999.0,-999.0,-999.0,-999.0,2.34
1990,11,8,2.14,4.12,0.36,381.9,44.8,-999.0,-999.0,-999.0,-999.0,2.66
1990,11,9,2.53,3.52,0.42,377.5,52.3,-999.0,-999.0,-999.0,-999.0,2.3
1990,11,10,1.38,4.05,0.23,380.4,29.3,-999.0,-999.0,-999.0,-999.0,2.45
1990,11,11,2.37,4.03,0.41,382.1,48.5,-999.0,-999.0,-999.0,-999.0,4.23
1990,11,12,2.41,4.08,0.41,374.5,49.3,-999.0,-999.0,-999.0,-999.0,4.03
1990,11,13,1.35,3.97,0.23,384.7,29.0,-999.0,-999.0,-999.0,-999.0,5.68
1990,11,14,3.56,4.15,0.62,355.5,69.4,-999.0,-999.0,-999.0,-999.0,5.14
1990,11,15,3.03,3.98,0.53,379.1,61.0,-999.0,-999.0,-999.0,-999.0,4.29
1990,11,16,2.55,3.9,0.45,369.0,51.6,-999.0,-999.0,-999.0,-999.0,5.05
1990,11,17,3.21,3.78,0.57,355.5,62.9,-999.0,-999.0,-999.0,-999.0,3.59
1990,11,18,1.45,3.62,0.26,371.0,30.0,-999.0,-999.0,-999.0,-999.0,1.84
1990,11,19,3.55,3.75,0.64,332.6,69.0,-999.0,-999.0,-999.0,-999.0,2.8
1990,11,20,2.71,3.88,0.49,378.7,54.5,-999.0,-999.0,-999.0,-999.0,3.3
1990,11,21,3.24,3.58,0.59,356.5,65.7,-999.0,-999.0,-999.0,-999.0,4.87
1990,11,22,3.06,3.34,0.56,348.9,61.4,-999.0,-999.0,-999.0,-999.0,3.27
1990,11,23,3.18,3.56,0.59,349.6,62.3,-999.0,-999.0,-999.0,-999.0,2.75
1990,11,24,3.29,3.55,0.62,334.4,63.2,-999.0,-999.0,-999.0,-999.0,4.98
1990,11,25,3.15,3.31,0.59,332.7,61.8,-999.0,-999.0,-999.0,-999.0,5.55
1990,11,26,3.36,3.74,0.64,320.6,64.3,-999.0,-999.0,-999.0,-999.0,4.38
1990,11,27,3.31,3.55,0.63,322.5,64.2,-999.0,-999.0,-999.0,-999.0,3.71
1990,11,28,3.01,3.08,0.58,342.3,58.6,-999.0,-999.0,-999.0,-999.0,1.83
1990,11,29,3.06,3.32,0.59,333.9,59.7,-999.0,-999.0,-999.0,-999.0,4.71
1990,11,30,2.99,3.58,0.58,335.0,59.3,-999.0,-999.0,-999.0,-999.0,5.08
1990,12,1,3.35,3.55,0.66,309.1,63.6,-999.0,-999.0,-999.0,-999.0,5.31
1990,12,2,2.62,2.77,0.52,319.9,49.6,-999.0,-999.0,-999.0,-999.0,4.66
1990,12,3,3.24,3.35,0.64,311.0,60.9,-999.0,-999.0,-999.0,-999.0,3.84
1990,12,4,3.2,3.23,0.63,310.2,60.2,-999.0,-999.0,-999.0,-999.0,4.37
1990,12,5,3.14,3.17,0.62,317.9,60.3,-999.0,-999.0,-999.0,-999.0,3.81
1990,12,6,2.51,3.62,0.5,333.4,49.5,-999.0,-999.0,-999.0,-999.0,3.32
1990,12,7,3.19,3.34,0.64,306.6,60.3,-999.0,-999.0,-999.0,-999.0,1.82
1990,12,8,2.86,3.14,0.58,330.3,55.8,-999.0,-999.0,-999.0,-999.0,2.27
1990,12,9,2.64,2.73,0.53,342.7,54.1,-999.0,-999.0,-999.0,-999.0,3.77
1990,12,10,2.76,3.18,0.56,318.5,54.1,-999.0,-999.0,-999.0,-999.0,5.2
1990,12,11,2.97,3.23,0.6,301.3,57.2,-999.0,-999.0,-999.0,-999.0,6.19
1990,12,12,2.92,3.28,0.59,316.9,55.7,-999.0,-999.0,-999.0,-999.0,4.62
1990,12,13,2.89,3.19,0.59,328.1,55.5,-999.0,-999.0,-999.0,-999.0,6.09
1990,12,14,3.06,3.12,0.62,309.5,58.1,-999.0,-999.0,-999.0,-999.0,2.86
1990,12,15,1.9,2.71,0.39,320.1,37.7,-999.0,-999.0,-999.0,-999.0,3.49
1990,12,16,3.11,3.14,0.64,307.3,58.5,-999.0,-999.0,-999.0,-999.0,3.17
1990,12,17,3.05,3.09,0.62,311.5,58.5,-999.0,-999.0,-999.0,-999.0,1.26
1990,12,18,3.01,3.18,0.62,313.1,58.2,-999.0,-999.0,-999.0,-999.0,1.27
1990,12,19,3.05,3.06,0.62,305.3,58.6,-999.0,-999.0,-999.0,-999.0,1.56
1990,12,20,2.42,2.97,0.5,340.9,48.0,-999.0,-999.0,-999.0,-999.0,2.57
1990,12,21,0.84,3.35,0.17,326.0,18.1,-999.0,-999.0,-999.0,-999.0,3.52
1990,12,22,1.93,3.14,0.4,340.1,39.0,-999.0,-999.0,-999.0,-999.0,1.71
1990,12,23,1.98,3.0,0.41,336.1,39.8,-999.0,-999.0,-999.0,-999.0,3.52
1990,12,24,3.14,3.24,0.65,299.0,59.8,-999.0,-999.0,-999.0,-999.0,7.28
1990,12,25,3.19,3.2,0.66,289.8,61.0,-999.0,-999.0,-999.0,-999.0,4.85
1990,12,26,2.77,3.0,0.57,320.9,53.0,-999.0,-999.0,-999.0,-999.0,1.44
1990,12,27,3.13,3.14,0.64,315.1,61.2,-999.0,-999.0,-999.0,-999.0,3.22
1990,12,28,1.58,3.38,0.32,337.6,32.4,-999.0,-999.0,-999.0,-999.0,3.43
1990,12,29,3.27,3.29,0.66,296.7,63.3,-999.0,-999.0,-999.0,-999.0,1.69
1990,12,30,3.13,3.18,0.64,300.5,60.5,-999.0,-999.0,-999.0,-999.0,4.02
1990,12,31,3.25,3.27,0.66,294.0,62.3,-999.0,-999.0,-999.0,-999.0,5.59
1991,1,1,3.17,3.34,0.64,312.7,60.3,-999.0,-999.0,-999.0,-999.0,4.36
1991,1,2,3.02,3.37,0.61,325.3,59.2,-999.0,-999.0,-999.0,-999.0,2.28
1991,1,3,3.19,3.2,0.64,299.9,60.7,-999.0,-999.0,-999.0,-999.0,1.47
1991,1,4,2.75,3.5,0.55,324.7,54.1,-999.0,-999.0,-999.0,-999.0,3.95
1991,1,5,2.95,3.05,0.59,323.6,56.8,-999.0,-999.0,-999.0,-999.0,3.3
1991,1,6,3.19,3.21,0.63,309.8,61.5,-999.0,-999.0,-999.0,-999.0,2.8
1991,1,7,3.23,3.34,0.64,300.7,61.1,-999.0,-999.0,-999.0,-999.0,4.5
1991,1,8,3.34,3.47,0.66,295.1,62.8,-999.0,-999.0,-999.0,-999.0,5.25
1991,1,9,3.26,3.32,0.64,306.2,62.9,-999.0,-999.0,-999.0,-999.0,2.83
1991,1,10,3.42,3.5,0.67,289.5,63.9,-999.0,-999.0,-999.0,-999.0,2.34
1991,1,11,3.43,3.48,0.66,290.4,64.0,-999.0,-999.0,-999.0,-999.0,3.43
1991,1,12,3.37,3.46,0.65,290.0,64.2,-999.0,-999.0,-999.0,-999.0,4.49
1991,1,13,3.37,3.41,0.65,296.1,64.5,-999.0,-999.0,-999.0,-999.0,3.52
1991,1,14,3.19,3.62,0.61,313.6,61.4,-999.0,-999.0,-999.0,-999.0,5.27
1991,1,15,3.49,3.52,0.66,302.7,65.6,-999.0,-999.0,-999.0,-999.0,4.72
1991,1,16,2.83,3.71,0.53,324.5,55.0,-999.0,-999.0,-999.0,-999.0,2.23
1991,1,17,3.25,3.3,0.61,308.0,61.9,-999.0,-999.0,-999.0,-999.0,2.51
1991,1,18,3.01,3.12,0.56,312.9,57.3,-999.0,-999.0,-999.0,-999.0,2.99
1991,1,19,2.78,3.54,0.52,306.6,53.8,-999.0,-999.0,-999.0,-999.0,3.48
1991,1,20,2.94,3.3,0.54,321.6,56.4,-999.0,-999.0,-999.0,-999.0,1.7
1991,1,21,2.84,3.21,0.52,326.6,55.5,-999.0,-999.0,-999.0,-999.0,1.28
1991,1,22,2.27,4.05,0.41,338.2,45.2,-999.0,-999.0,-999.0,-999.0,2.16
1991,1,23,3.57,3.82,0.64,334.3,68.1,-999.0,-999.0,-999.0,-999.0,3.65
1991,1,24,3.88,3.88,0.7,302.3,73.6,-999.0,-999.0,-999.0,-999.0,3.15
1991,1,25,1.97,4.04,0.35,323.4,39.5,-999.0,-999.0,-999.0,-999.0,4.52
1991,1,26,2.17,3.91,0.38,320.3,43.1,-999.0,-999.0,-999.0,-999.0,3.91
1991,1,27,3.36,3.48,0.59,305.9,65.3,-999.0,-999.0,-999.0,-999.0,6.26
1991,1,28,3.9,3.93,0.68,320.5,74.4,-999.0,-999.0,-999.0,-999.0,2.91
1991,1,29,2.63,3.74,0.45,332.1,53.2,-999.0,-999.0,-999.0,-999.0,1.43
1991,1,30,3.94,4.03,0.67,292.0,74.8,-999.0,-999.0,-999.0,-999.0,2.25
1991,1,31,3.76,4.06,0.63,306.9,72.2,-999.0,-999.0,-999.0,-999.0,1.96
1991,2,1,3.7,3.85,0.62,297.7,70.8,-999.0,-999.0,-999.0,-999.0,2.23
1991,2,2,3.25,4.25,0.54,327.5,62.8,-999.0,-999.0,-999.0,-999.0,1.98
1991,2,3,2.88,4.46,0.48,327.4,56.8,-999.0,-999.0,-999.0,-999.0,4.0
1991,2,4,1.26,4.5,0.2,332.0,26.4,-999.0,-999.0,-999.0,-999.0,5.17
1991,2,5,4.56,4.56,0.73,288.1,86.6,-999.0,-999.0,-999.0,-999.0,3.43
1991,2,6,4.21,4.52,0.67,286.5,80.1,-999.0,-999.0,-999.0,-999.0,5.08
1991,2,7,4.12,4.3,0.66,293.7,79.7,-999.0,-999.0,-999.0,-999.0,4.78
1991,2,8,4.3,4.44,0.68,315.0,83.2,-999.0,-999.0,-999.0,-999.0,2.79
1991,2,9,3.74,4.57,0.59,317.6,73.2,-999.0,-999.0,-999.0,-999.0,3.03
1991,2,10,4.0,3.91,0.62,294.2,77.2,-999.0,-999.0,-999.0,-999.0,2.06
1991,2,11,3.8,3.74,0.59,319.2,74.3,-999.0,-999.0,-999.0,-999.0,1.38
1991,2,12,3.89,4.51,0.59,294.6,74.7,-999.0,-999.0,-999.0,-999.0,3.09
1991,2,13,3.5,4.03,0.53,347.0,69.7,-999.0,-999.0,-999.0,-999.0,2.5
1991,2,14,3.33,4.69,0.5,320.4,65.4,-999.0,-999.0,-999.0,-999.0,3.88
1991,2,15,4.24,4.29,0.63,310.0,82.1,-999.0,-999.0,-999.0,-999.0,4.2
1991,2,16,4.67,4.9,0.69,302.7,88.3,-999.0,-999.0,-999.0,-999.0,4.24
1991,2,17,3.5,4.6,0.51,321.4,68.7,-999.0,-999.0,-999.0,-999.0,3.6
1991,2,18,4.42,4.44,0.64,313.9,84.6,-999.0,-999.0,-999.0,-999.0,2.75
1991,2,19,4.3,4.65,0.62,327.6,82.9,-999.0,-999.0,-999.0,-999.0,3.12
1991,2,20,2.96,4.43,0.42,344.3,59.8,-999.0,-999.0,-999.0,-999.0,3.93
1991,2,21,3.96,3.94,0.56,328.6,77.2,-999.0,-999.0,-999.0,-999.0,5.3
1991,2,22,4.39,5.02,0.62,317.2,85.6,-999.0,-999.0,-999.0,-999.0,2.21
1991,2,23,4.96,5.17,0.69,311.0,95.1,-999.0,-999.0,-999.0,-999.0,3.03
1991,2,24,4.56,5.02,0.63,293.4,87.1,-999.0,-999.0,-999.0,-999.0,2.91
1991,2,25,4.96,5.18,0.68,284.4,94.8,-999.0,-999.0,-999.0,-999.0,1.87
1991,2,26,4.74,4.76,0.64,305.6,90.2,-999.0,-999.0,-999.0,-999.0,1.28
1991,2,27,4.5,4.52,0.6,329.7,86.8,-999.0,-999.0,-999.0,-999.0,1.59
1991,2,28,4.56,4.62,0.61,328.4,88.0,-999.0,-999.0,-999.0,-999.0,2.2
1991,3,1,2.92,4.81,0.38,330.4,58.6,-999.0,-999.0,-999.0,-999.0,3.4
1991,3,2,2.22,4.71,0.29,349.7,45.5,-999.0,-999.0,-999.0,-999.0,6.29
1991,3,3,4.71,4.95,0.61,330.3,92.1,-999.0,-999.0,-999.0,-999.0,5.85
1991,3,4,4.56,4.67,0.59,313.5,89.1,-999.0,-999.0,-999.0,-999.0,2.26
1991,3,5,4.53,4.9,0.58,313.5,88.1,-999.0,-999.0,-999.0,-999.0,3.03
1991,3,6,4.95,4.99,0.62,332.6,95.9,-999.0,-999.0,-999.0,-999.0,3.24
1991,3,7,4.34,4.3,0.55,363.5,84.9,-999.0,-999.0,-999.0,-999.0,4.56
1991,3,8,3.66,5.5,0.46,376.5,74.7,-999.0,-999.0,-999.0,-999.0,6.27
1991,3,9,5.01,5.52,0.62,339.0,99.7,-999.0,-999.0,-999.0,-999.0,4.98
1991,3,10,5.07,5.48,0.62,342.7,99.6,-999.0,-999.0,-999.0,-999.0,1.55
1991,3,11,4.95,5.48,0.61,339.1,97.2,-999.0,-999.0,-999.0,-999.0,1.45
1991,3,12,5.12,5.54,0.62,322.7,99.6,-999.0,-999.0,-999.0,-999.0,2.04
1991,3,13,4.2,4.97,0.51,365.6,83.5,-999.0,-999.0,-999.0,-999.0,4.27
1991,3,14,1.71,5.79,0.2,367.7,36.8,-999.0,-999.0,-999.0,-999.0,7.52
1991,3,15,4.04,5.83,0.48,373.5,81.7,-999.0,-999.0,-999.0,-999.0,3.86
1991,3,16,3.1,5.91,0.37,359.9,63.7,-999.0,-999.0,-999.0,-999.0,4.81
1991,3,17,5.5,5.57,0.65,320.6,106.7,-999.0,-999.0,-999.0,-999.0,3.26
1991,3,18,1.6,5.97,0.19,353.6,34.3,-999.0,-999.0,-999.0,-999.0,2.55
1991,3,19,3.32,6.01,0.38,362.4,67.8,-999.0,-999.0,-999.0,-999.0,3.45
1991,3,20,3.25,6.09,0.38,369.7,67.2,-999.0,-999.0,-999.0,-999.0,4.45
1991,3,21,6.05,6.32,0.69,354.6,118.7,-999.0,-999.0,-999.0,-999.0,1.58
1991,3,22,5.84,5.84,0.66,332.5,114.7,-999.0,-999.0,-999.0,-999.0,3.8
1991,3,23,5.76,5.84,0.65,342.5,111.6,-999.0,-999.0,-999.0,-999.0,3.43
1991,3,24,4.4,6.3,0.49,358.4,88.6,-999.0,-999.0,-999.0,-999.0,5.95
1991,3,25,5.9,5.9,0.66,322.0,113.6,-999.0,-999.0,-999.0,-999.0,3.29
1991,3,26,5.4,5.44,0.59,328.6,104.3,-999.0,-999.0,-999.0,-999.0,2.05
1991,3,27,5.41,5.51,0.59,332.4,105.7,-999.0,-999.0,-999.0,-999.0,3.08
1991,3,28,6.38,6.38,0.7,314.7,121.4,-999.0,-999.0,-999.0,-999.0,1.9
1991,3,29,6.36,6.36,0.69,330.6,122.4,-999.0,-999.0,-999.0,-999.0,3.62
1991,3,30,2.26,6.61,0.24,360.3,47.7,-999.0,-999.0,-999.0,-999.0,3.14
1991,3,31,6.02,6.24,0.65,343.0,116.2,-999.0,-999.0,-999.0,-999.0,3.57
1991,4,1,5.1,6.68,0.55,350.5,101.9,-999.0,-999.0,-999.0,-999.0,5.16
1991,4,2,6.5,6.51,0.69,318.1,123.4,-999.0,-999.0,-999.0,-999.0,2.08
1991,4,3,5.33,6.6,0.56,320.7,104.1,-999.0,-999.0,-999.0,-999.0,1.71
1991,4,4,5.78,6.29,0.61,325.2,111.0,-999.0,-999.0,-999.0,-999.0,2.58
1991,4,5,5.99,6.61,0.62,336.5,117.6,-999.0,-999.0,-999.0,-999.0,5.16
1991,4,6,5.87,6.96,0.61,345.9,115.2,-999.0,-999.0,-999.0,-999.0,6.12
1991,4,7,6.01,7.18,0.62,352.4,119.1,-999.0,-999.0,-999.0,-999.0,4.36
1991,4,8,6.25,6.23,0.64,318.2,120.1,-999.0,-999.0,-999.0,-999.0,1.73
1991,4,9,6.76,6.84,0.69,331.0,130.2,-999.0,-999.0,-999.0,-999.0,2.6
1991,4,10,4.28,7.09,0.44,365.9,86.6,-999.0,-999.0,-999.0,-999.0,3.67
1991,4,11,2.69,7.13,0.27,361.8,56.3,-999.0,-999.0,-999.0,-999.0,5.09
1991,4,12,5.28,7.16,0.53,368.5,105.6,-999.0,-999.0,-999.0,-999.0,4.87
1991,4,13,6.76,6.78,0.68,331.2,129.8,-999.0,-999.0,-999.0,-999.0,1.23
1991,4,14,6.58,6.59,0.66,340.5,128.4,-999.0,-999.0,-999.0,-999.0,3.64
1991,4,15,5.51,5.52,0.55,359.0,108.5,-999.0,-999.0,-999.0,-999.0,3.34
1991,4,16,2.91,7.0,0.29,378.3,60.8,-999.0,-999.0,-999.0,-999.0,3.59
1991,4,17,7.24,7.32,0.71,340.3,137.8,-999.0,-999.0,-999.0,-999.0,2.1
1991,4,18,7.06,7.06,0.7,333.4,137.2,-999.0,-999.0,-999.0,-999.0,3.14
1991,4,19,5.5,7.18,0.54,373.4,111.1,-999.0,-999.0,-999.0,-999.0,3.98
1991,4,20,7.01,7.01,0.68,334.2,136.6,-999.0,-999.0,-999.0,-999.0,1.94
1991,4,21,5.92,5.97,0.57,359.7,116.6,-999.0,-999.0,-999.0,-999.0,5.12
1991,4,22,4.53,7.19,0.44,379.7,93.7,-999.0,-999.0,-999.0,-999.0,6.13
1991,4,23,7.04,7.86,0.68,332.7,137.7,-999.0,-999.0,-999.0,-999.0,3.83
1991,4,24,4.9,7.1,0.47,367.6,99.3,-999.0,-999.0,-999.0,-999.0,2.15
1991,4,25,6.54,7.0,0.62,345.0,130.0,-999.0,-999.0,-999.0,-999.0,2.84
1991,4,26,7.04,7.03,0.67,322.3,134.8,-999.0,-999.0,-999.0,-999.0,2.75
1991,4,27,7.01,7.18,0.66,337.2,133.9,-999.0,-999.0,-999.0,-999.0,3.51
1991,4,28,6.51,6.9,0.62,350.5,125.7,-999.0,-999.0,-999.0,-999.0,2.48
1991,4,29,6.1,7.45,0.58,356.3,122.2,-999.0,-999.0,-999.0,-999.0,1.66
1991,4,30,7.04,7.04,0.66,329.9,137.7,-999.0,-999.0,-999.0,-999.0,2.18
1991,5,1,6.34,6.34,0.59,353.6,125.7,-999.0,-999.0,-999.0,-999.0,3.23
1991,5,2,6.73,7.03,0.62,370.1,133.0,-999.0,-999.0,-999.0,-999.0,3.74
1991,5,3,6.66,7.06,0.62,382.2,134.7,-999.0,-999.0,-999.0,-999.0,4.15
1991,5,4,6.51,7.06,0.6,382.5,131.5,-999.0,-999.0,-999.0,-999.0,4.45
1991,5,5,6.29,6.23,0.58,364.1,125.5,-999.0,-999.0,-999.0,-999.0,2.32
1991,5,6,6.33,6.27,0.59,382.2,127.5,-999.0,-999.0,-999.0,-999.0,3.5
1991,5,7,6.71,6.65,0.62,338.7,131.6,-999.0,-999.0,-999.0,-999.0,2.33
1991,5,8,6.4,6.23,0.59,358.2,125.3,-999.0,-999.0,-999.0,-999.0,4.62
1991,5,9,5.21,6.55,0.48,368.7,104.6,-999.0,-999.0,-999.0,-999.0,4.73
1991,5,10,6.57,6.99,0.6,364.5,130.9,-999.0,-999.0,-999.0,-999.0,4.16
1991,5,11,7.15,6.98,0.65,343.5,141.8,-999.0,-999.0,-999.0,-999.0,4.2
1991,5,12,5.51,7.3,0.5,384.8,114.2,-999.0,-999.0,-999.0,-999.0,6.92
1991,5,13,1.4,7.26,0.12,389.9,32.7,-999.0,-999.0,-999.0,-999.0,7.2
1991,5,14,6.55,7.38,0.59,385.0,134.5,-999.0,-999.0,-999.0,-999.0,3.34
1991,5,15,6.87,6.87,0.62,361.8,137.5,-999.0,-999.0,-999.0,-999.0,2.24
1991,5,16,6.92,6.92,0.62,369.4,138.7,-999.0,-999.0,-999.0,-999.0,3.41
1991,5,17,7.12,7.03,0.64,368.6,143.1,-999.0,-999.0,-999.0,-999.0,4.31
1991,5,18,6.02,7.44,0.54,368.0,123.5,-999.0,-999.0,-999.0,-999.0,4.45
1991,5,19,4.34,7.23,0.39,385.6,91.4,-999.0,-999.0,-999.0,-999.0,2.98
1991,5,20,7.3,7.55,0.65,369.9,147.4,-999.0,-999.0,-999.0,-999.0,2.84
1991,5,21,7.0,7.02,0.62,372.1,140.3,-999.0,-999.0,-999.0,-999.0,4.6
1991,5,22,4.92,7.43,0.44,395.1,103.9,-999.0,-999.0,-999.0,-999.0,4.38
1991,5,23,2.05,7.43,0.18,395.7,45.6,-999.0,-999.0,-999.0,-999.0,3.63
1991,5,24,7.57,7.57,0.67,377.0,152.1,-999.0,-999.0,-999.0,-999.0,3.48
1991,5,25,7.37,7.37,0.66,372.0,147.9,-999.0,-999.0,-999.0,-999.0,3.84
1991,5,26,7.36,7.67,0.65,382.9,148.4,-999.0,-999.0,-999.0,-999.0,4.02
1991,5,27,6.0,7.32,0.53,403.3,123.1,-999.0,-999.0,-999.0,-999.0,3.95
1991,5,28,5.05,7.74,0.45,395.7,104.8,-999.0,-999.0,-999.0,-999.0,3.77
1991,5,29,5.21,6.57,0.46,394.5,107.2,-999.0,-999.0,-999.0,-999.0,3.93
1991,5,30,5.45,6.69,0.48,393.9,112.3,-999.0,-999.0,-999.0,-999.0,3.96
1991,5,31,5.28,7.52,0.46,409.0,109.6,-999.0,-999.0,-999.0,-999.0,6.06
1991,6,1,4.56,7.56,0.4,413.9,95.7,-999.0,-999.0,-999.0,-999.0,5.29
1991,6,2,3.78,7.57,0.33,408.4,81.7,-999.0,-999.0,-999.0,-999.0,4.95
1991,6,3,3.04,7.58,0.27,413.8,67.1,-999.0,-999.0,-999.0,-999.0,3.57
1991,6,4,7.68,7.73,0.67,382.5,156.0,-999.0,-999.0,-999.0,-999.0,3.18
1991,6,5,7.54,7.49,0.66,380.8,152.1,-999.0,-999.0,-999.0,-999.0,2.76
1991,6,6,6.79,7.21,0.59,411.0,138.0,-999.0,-999.0,-999.0,-999.0,2.35
1991,6,7,7.43,7.44,0.65,413.9,149.9,-999.0,-999.0,-999.0,-999.0,3.15
1991,6,8,5.79,7.43,0.51,423.8,119.2,-999.0,-999.0,-999.0,-999.0,3.95
1991,6,9,7.85,8.01,0.69,390.3,159.1,-999.0,-999.0,-999.0,-999.0,3.28
1991,6,10,7.53,7.45,0.66,387.2,151.9,-999.0,-999.0,-999.0,-999.0,2.91
1991,6,11,7.61,7.62,0.66,373.4,151.3,-999.0,-999.0,-999.0,-999.0,3.16
1991,6,12,7.67,7.85,0.67,391.1,155.4,-999.0,-999.0,-999.0,-999.0,3.44
1991,6,13,7.15,7.14,0.62,395.6,144.6,-999.0,-999.0,-999.0,-999.0,3.33
