YEAR,MO,DY,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,ALLSKY_KT,ALLSKY_SFC_LW_DWN,ALLSKY_SFC_PAR_TOT,CLRSKY_SFC_PAR_TOT,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,ALLSKY_SFC_UV_INDEX,WS2M
2016,10,16,4.61,4.89,0.65,342.42,86.34,92.3,10.8,0.23,1.14,3.34
2016,10,17,5.14,5.1,0.73,331.12,95.31,95.66,11.9,0.24,1.21,2.32
2016,10,18,5.05,5.05,0.73,326.38,92.92,93.87,11.54,0.23,1.17,0.97
2016,10,19,4.66,4.7,0.67,345.5,87.55,89.23,10.81,0.22,1.1,1.86
2016,10,20,4.4,4.54,0.64,344.54,81.69,85.07,10.01,0.2,1.04,2.52
2016,10,21,3.16,4.24,0.47,374.34,60.2,80.25,7.38,0.16,0.78,2.34
2016,10,22,4.46,4.5,0.66,355.65,84.14,85.67,10.35,0.21,1.03,2.16
2016,10,23,4.62,4.59,0.7,335.33,84.8,85.16,10.36,0.2,1.02,2.03
2016,10,24,4.43,4.51,0.67,342.38,81.8,84.23,10.05,0.22,1.09,1.38
2016,10,25,4.4,4.47,0.67,347.51,82.14,84.3,10.07,0.23,1.13,1.77
2016,10,26,4.25,4.36,0.66,357.99,79.31,82.1,9.66,0.2,1.04,1.31
2016,10,27,3.88,4.25,0.6,352.62,72.47,80.03,8.89,0.18,0.9,4.3
2016,10,28,4.3,4.47,0.67,320.91,79.12,82.99,9.7,0.18,0.89,6.12
2016,10,29,3.7,4.3,0.59,323.36,68.52,79.84,8.52,0.15,0.74,4.15
2016,10,30,4.45,4.44,0.71,309.34,81.9,82.76,10.07,0.18,0.9,1.96
2016,10,31,4.41,4.39,0.71,307.45,81.41,81.96,9.98,0.18,0.91,3.09
2016,11,1,4.46,4.43,0.72,304.73,82.1,82.61,10.09,0.2,0.95,3.85
2016,11,2,4.48,4.46,0.73,304.77,81.65,82.17,10.01,0.2,0.95,1.76
2016,11,3,4.48,4.45,0.73,303.47,81.54,81.98,9.98,0.2,0.95,1.56
2016,11,4,4.2,4.37,0.7,314.35,76.8,80.69,9.47,0.17,0.86,2.42
2016,11,5,3.09,3.96,0.52,338.35,56.77,72.34,7.09,0.13,0.69,2.53
2016,11,6,3.74,3.97,0.63,333.48,68.73,73.61,8.38,0.16,0.84,2.53
2016,11,7,2.19,3.7,0.38,360.57,42.46,70.52,5.29,0.11,0.56,3.98
2016,11,8,2.85,3.93,0.49,310.57,53.01,72.88,6.66,0.12,0.65,4.86
2016,11,9,4.15,4.12,0.72,277.82,75.11,75.75,9.11,0.14,0.7,3.44
2016,11,10,3.85,4.11,0.67,305.16,70.71,76.18,8.69,0.14,0.71,1.68
2016,11,11,3.21,4.0,0.56,320.36,60.04,74.8,7.55,0.12,0.6,1.62
2016,11,12,4.12,4.13,0.73,295.16,75.48,76.6,9.2,0.13,0.67,1.43
2016,11,13,4.0,4.01,0.72,292.33,72.79,73.93,8.77,0.12,0.62,1.36
2016,11,14,3.44,3.78,0.62,321.01,62.96,69.59,7.67,0.12,0.58,1.52
2016,11,15,1.72,3.12,0.31,349.78,32.8,57.52,3.93,0.06,0.31,3.54
2016,11,16,2.0,3.2,0.37,345.99,37.45,59.12,4.52,0.07,0.37,2.22
2016,11,17,2.57,3.3,0.48,339.14,47.56,60.83,5.77,0.09,0.42,3.71
2016,11,18,2.49,3.45,0.46,338.34,46.88,64.96,5.8,0.09,0.45,2.79
2016,11,19,2.79,3.54,0.52,329.34,51.92,66.31,6.36,0.09,0.47,2.17
2016,11,20,3.18,3.57,0.6,314.32,59.45,67.45,7.23,0.11,0.56,1.57
2016,11,21,3.66,3.64,0.7,293.1,66.77,67.35,7.97,0.11,0.55,2.3
2016,11,22,3.69,3.69,0.7,286.23,66.49,67.55,7.97,0.12,0.62,2.18
2016,11,23,3.53,3.61,0.68,313.52,63.8,66.19,7.68,0.12,0.61,2.66
2016,11,24,1.87,3.14,0.36,334.27,35.33,58.48,4.37,0.07,0.37,2.12
2016,11,25,3.66,3.68,0.72,274.41,65.96,67.41,7.84,0.11,-999.0,2.42
2016,11,26,3.73,3.71,0.73,277.78,67.2,68.05,8.03,0.11,0.55,2.09
2016,11,27,3.6,3.57,0.71,281.41,65.59,66.12,7.84,0.12,0.59,1.42
2016,11,28,3.29,3.51,0.66,290.7,59.87,64.62,7.27,0.1,0.52,2.02
2016,11,29,3.33,3.49,0.66,301.48,60.64,64.59,7.27,0.09,0.49,2.4
2016,11,30,3.45,3.52,0.7,282.05,62.55,64.64,7.47,0.11,0.54,2.67
2016,12,1,3.42,3.56,0.7,281.91,61.51,64.75,7.38,0.11,0.54,2.57
2016,12,2,3.47,3.42,0.7,285.85,63.03,63.17,7.45,0.1,0.52,2.62
2016,12,3,3.03,3.39,0.62,292.71,55.44,62.71,6.72,0.09,0.48,2.65
2016,12,4,2.82,3.3,0.58,310.88,52.48,61.85,6.45,0.09,0.47,2.09
2016,12,5,2.47,3.13,0.51,334.46,46.54,59.25,5.82,0.09,0.43,1.66
2016,12,6,0.81,3.07,0.17,344.57,16.3,56.97,2.23,0.04,0.18,2.92
2016,12,7,1.88,3.12,0.39,343.41,35.59,58.58,4.55,0.07,0.34,3.56
2016,12,8,2.44,3.15,0.51,331.69,45.41,58.98,5.69,0.09,0.42,4.41
2016,12,9,2.65,3.18,0.55,311.98,49.28,59.55,6.03,0.09,0.44,3.46
2016,12,10,3.06,3.22,0.64,299.48,56.71,60.54,6.73,0.09,0.46,2.61
2016,12,11,3.15,3.3,0.66,288.21,57.71,61.27,6.87,0.1,0.5,1.38
2016,12,12,3.32,3.31,0.7,280.42,60.12,60.86,7.08,0.1,0.5,1.68
2016,12,13,3.37,3.33,0.71,276.38,60.79,61.15,7.15,0.11,0.54,1.66
2016,12,14,2.85,3.28,0.6,290.23,51.33,59.2,6.26,0.09,0.46,1.3
2016,12,15,1.33,2.97,0.28,327.9,25.81,54.77,3.4,0.05,0.27,1.69
2016,12,16,0.58,2.98,0.12,334.91,11.86,55.05,1.66,0.02,0.12,2.29
2016,12,17,1.39,3.05,0.3,331.45,26.64,57.1,3.48,0.05,0.22,3.78
2016,12,18,1.66,3.12,0.35,322.95,31.55,57.62,4.18,0.06,0.29,4.26
2016,12,19,0.83,2.64,0.18,307.44,15.82,48.34,1.88,0.02,0.12,3.88
2016,12,20,3.31,3.29,0.7,266.23,59.54,60.2,6.98,0.09,0.48,2.94
2016,12,21,3.13,3.28,0.67,289.32,57.35,61.1,6.8,0.09,0.47,1.29
2016,12,22,2.14,3.14,0.45,315.91,40.12,58.68,5.09,0.08,0.37,2.32
2016,12,23,3.17,3.27,0.68,293.95,57.18,59.67,6.72,0.08,0.41,3.43
2016,12,24,3.28,3.32,0.7,275.77,59.27,61.02,6.95,0.09,0.44,3.23
2016,12,25,3.34,3.37,0.71,286.32,60.19,61.66,7.07,0.09,0.45,2.24
2016,12,26,3.01,3.26,0.64,287.86,54.98,60.42,6.55,0.08,0.41,1.49
2016,12,27,3.36,3.32,0.71,278.67,61.33,61.52,7.16,0.09,0.48,1.5
2016,12,28,2.78,3.35,0.59,284.38,50.64,61.46,6.17,0.09,0.44,3.62
2016,12,29,3.55,3.5,0.75,256.52,61.57,61.73,7.18,0.09,0.46,2.92
2016,12,30,2.1,3.4,0.45,289.91,37.09,60.36,4.7,0.06,0.31,2.69
2016,12,31,2.48,3.37,0.52,288.32,43.97,60.07,5.44,0.07,0.36,2.31
2017,1,1,2.58,3.41,0.54,282.7,46.05,61.27,5.7,0.08,0.38,2.08
2017,1,2,3.54,3.49,0.74,244.93,62.07,62.3,7.27,0.1,0.5,2.7
2017,1,3,3.55,3.5,0.73,243.85,62.23,62.41,7.28,0.1,0.49,3.96
2017,1,4,3.32,3.38,0.69,263.08,59.78,61.85,7.09,0.1,0.52,1.65
2017,1,5,3.55,3.52,0.73,261.16,63.19,63.74,7.45,0.09,0.48,2.87
2017,1,6,2.67,3.59,0.55,269.97,47.56,64.3,5.78,0.08,0.37,2.84
2017,1,7,2.46,3.5,0.5,283.2,44.36,62.98,5.66,0.09,0.41,1.66
2017,1,8,2.98,3.53,0.61,268.16,52.93,63.25,6.44,0.09,0.42,2.4
2017,1,9,2.87,3.48,0.58,267.86,50.98,62.23,6.17,0.08,0.38,3.27
2017,1,10,3.23,3.57,0.65,263.75,57.41,64.08,6.94,0.09,0.46,3.19
2017,1,11,2.66,3.43,0.53,285.23,47.84,61.88,5.83,0.07,0.34,1.38
2017,1,12,3.71,3.67,0.73,255.66,65.64,65.95,7.73,0.09,0.43,2.99
2017,1,13,3.04,3.7,0.6,265.48,54.66,66.86,6.7,0.09,0.43,2.96
2017,1,14,2.01,3.56,0.39,306.28,36.77,64.88,4.66,0.06,0.31,1.73
2017,1,15,3.69,3.82,0.72,259.12,64.65,67.84,7.73,0.09,0.46,3.22
2017,1,16,3.21,3.77,0.62,260.08,56.31,67.02,6.81,0.07,0.35,3.32
2017,1,17,2.41,3.75,0.46,289.78,43.43,67.56,5.5,0.06,0.31,3.16
2017,1,18,3.87,3.86,0.74,240.55,67.55,68.33,8.02,0.09,0.45,2.53
2017,1,19,3.57,3.84,0.68,256.38,63.58,69.09,7.74,0.1,0.52,1.68
2017,1,20,2.66,3.71,0.5,275.27,47.56,66.21,5.88,0.09,0.41,5.55
2017,1,21,3.65,3.63,0.69,252.07,64.27,64.91,7.67,0.1,0.51,2.68
2017,1,22,3.86,3.85,0.72,256.5,68.45,69.48,8.2,0.11,0.56,2.25
2017,1,23,3.13,3.89,0.58,280.11,56.91,71.09,7.0,0.09,0.44,2.45
2017,1,24,3.47,3.92,0.63,273.84,62.36,71.08,7.62,0.09,0.48,1.98
2017,1,25,3.19,3.9,0.58,271.06,56.75,69.98,6.98,0.08,0.41,2.3
2017,1,26,4.06,4.06,0.73,258.13,71.2,72.39,8.51,0.09,0.5,2.11
2017,1,27,3.07,4.01,0.55,279.09,55.05,71.19,6.98,0.11,0.55,2.21
2017,1,28,3.13,3.9,0.55,282.43,56.79,70.73,7.04,0.09,0.48,2.2
2017,1,29,2.95,4.06,0.52,298.48,53.45,73.88,6.68,0.08,0.39,2.92
2017,1,30,3.78,4.11,0.66,279.47,68.7,75.4,8.43,0.12,0.62,1.76
2017,1,31,4.18,4.14,0.72,263.66,75.4,75.8,9.12,0.13,0.65,2.48
2017,2,1,3.48,3.99,0.59,281.9,62.63,71.82,7.68,0.13,0.64,1.6
2017,2,2,3.48,4.09,0.59,282.18,63.03,74.05,7.82,0.12,0.59,1.22
2017,2,3,4.2,4.23,0.7,273.34,75.01,76.62,9.08,0.14,0.68,1.17
2017,2,4,3.5,4.33,0.59,289.35,63.77,78.42,8.04,0.12,0.6,2.27
2017,2,5,4.18,4.31,0.69,283.25,74.8,77.97,9.15,0.14,0.71,3.43
2017,2,6,4.02,4.26,0.66,263.27,71.07,76.09,8.59,0.13,0.66,4.76
2017,2,7,4.38,4.53,0.71,269.74,78.59,82.26,9.65,0.14,0.7,3.54
2017,2,8,4.11,4.36,0.66,285.16,74.79,79.91,9.26,0.16,0.81,3.3
2017,2,9,4.51,4.65,0.72,261.56,80.17,83.55,9.84,0.14,0.7,3.39
2017,2,10,4.62,4.68,0.73,259.45,82.3,84.2,10.08,0.16,0.77,2.3
2017,2,11,4.62,4.84,0.73,253.64,80.39,84.77,9.95,0.16,0.81,1.59
2017,2,12,3.75,4.73,0.59,278.55,67.45,84.52,8.54,0.15,0.72,2.77
2017,2,13,4.77,4.74,0.73,267.83,83.91,84.38,10.25,0.17,0.85,3.12
2017,2,14,4.09,4.49,0.62,294.38,73.44,80.99,8.97,0.16,0.76,5.4
2017,2,15,3.2,4.57,0.48,300.16,58.93,83.56,7.33,0.12,0.62,7.59
2017,2,16,4.3,4.69,0.64,283.12,78.29,85.83,9.62,0.16,0.79,5.3
2017,2,17,4.56,4.73,0.68,280.77,82.56,86.21,10.12,0.18,0.89,4.38
2017,2,18,4.7,4.68,0.69,288.0,84.71,85.38,10.29,0.18,0.88,2.91
2017,2,19,4.65,4.88,0.68,297.45,84.55,89.17,10.46,0.16,0.84,1.79
2017,2,20,3.65,4.31,0.53,307.86,66.84,78.98,7.94,0.12,0.61,1.08
2017,2,21,4.99,4.97,0.71,283.09,90.38,90.88,11.12,0.16,0.84,1.88
2017,2,22,4.3,4.6,0.61,306.39,78.28,84.2,9.45,0.16,0.81,1.66
2017,2,23,3.83,4.26,0.54,337.73,70.06,78.24,8.26,0.14,0.72,1.73
2017,2,24,2.93,4.03,0.41,340.53,54.39,72.93,6.15,0.11,0.55,2.7
2017,2,25,4.42,4.91,0.61,315.84,81.7,91.08,10.07,0.16,0.81,2.77
2017,2,26,3.92,5.23,0.54,311.95,72.18,95.73,9.08,0.14,0.69,3.4
2017,2,27,5.35,5.39,0.73,274.07,96.26,97.77,11.95,0.2,0.98,2.57
2017,2,28,5.52,5.48,0.74,273.59,99.68,99.87,12.44,0.23,1.15,2.6
2017,3,1,5.63,5.59,0.75,279.38,101.02,101.23,12.6,0.22,1.08,1.49
2017,3,2,5.62,5.57,0.74,278.77,101.74,101.88,12.7,0.23,1.16,1.7
2017,3,3,5.58,5.63,0.73,284.37,99.93,101.77,12.52,0.24,1.19,1.96
2017,3,4,4.86,5.46,0.63,303.96,88.66,99.56,11.08,0.23,1.12,1.82
2017,3,5,5.37,5.55,0.7,320.1,98.06,101.83,12.3,0.23,1.19,2.29
2017,3,6,5.15,5.67,0.66,319.4,96.11,105.75,12.34,0.24,1.22,2.88
2017,3,7,4.62,5.58,0.59,308.0,84.88,102.06,10.73,0.21,1.05,4.67
2017,3,8,5.25,5.76,0.66,286.74,95.13,104.66,11.91,0.21,1.04,5.77
2017,3,9,5.45,5.87,0.68,292.2,100.6,108.61,12.76,0.24,1.2,4.08
2017,3,10,6.03,6.16,0.75,279.45,106.62,109.34,13.41,0.27,1.37,3.73
2017,3,11,6.23,6.2,0.77,279.77,112.57,112.85,14.32,0.3,1.5,3.82
2017,3,12,6.17,6.16,0.76,280.01,111.63,112.32,14.16,0.31,1.55,2.96
2017,3,13,5.72,6.01,0.7,297.43,103.55,108.95,13.11,0.29,1.45,2.23
2017,3,14,5.55,5.97,0.67,302.95,101.49,109.26,12.77,0.27,1.34,5.97
2017,3,15,5.62,5.91,0.67,305.96,102.45,107.85,12.78,0.26,1.27,7.03
2017,3,16,4.72,6.08,0.56,291.2,86.15,110.17,10.88,0.2,1.02,5.97
2017,3,17,6.42,6.47,0.76,265.02,112.84,114.39,14.25,0.27,1.34,3.07
2017,3,18,6.46,6.6,0.76,270.12,113.95,117.05,14.5,0.27,1.32,2.09
2017,3,19,6.68,6.66,0.78,271.06,117.38,117.8,14.88,0.23,1.18,1.88
2017,3,20,1.98,5.96,0.23,349.5,40.68,109.95,5.25,0.09,0.48,2.31
2017,3,21,5.0,6.21,0.58,325.62,92.65,114.12,11.62,0.21,1.07,5.29
2017,3,22,6.44,6.55,0.73,289.42,117.4,120.01,14.91,0.3,1.49,2.43
2017,3,23,6.42,6.55,0.73,294.05,115.86,118.7,14.7,0.31,1.54,2.25
2017,3,24,6.63,6.62,0.75,295.8,120.02,120.63,15.23,0.32,1.58,4.06
2017,3,25,6.3,6.35,0.7,306.29,113.53,115.09,14.1,0.27,1.37,2.7
2017,3,26,4.99,6.5,0.55,332.27,93.09,119.76,11.99,0.28,1.41,2.55
2017,3,27,6.68,6.68,0.74,307.43,121.67,122.32,15.49,0.34,1.72,1.57
2017,3,28,5.23,6.5,0.58,334.42,97.48,119.52,12.42,0.3,1.52,2.76
2017,3,29,5.82,6.76,0.63,306.54,105.3,121.69,13.41,0.28,1.4,2.95
2017,3,30,7.17,7.16,0.78,276.65,128.38,128.73,16.53,0.33,1.65,1.9
2017,3,31,6.94,7.16,0.75,295.21,125.21,129.32,16.24,0.35,1.73,2.63
2017,4,1,6.61,6.8,0.71,310.77,120.02,123.56,15.12,0.3,1.51,4.39
2017,4,2,6.9,7.28,0.73,301.15,124.38,131.52,16.19,0.31,1.55,3.53
2017,4,3,6.65,7.18,0.7,301.27,120.55,130.08,15.64,0.31,1.55,3.15
2017,4,4,5.35,6.84,0.56,318.52,98.88,124.8,12.41,0.23,1.15,2.79
2017,4,5,6.95,7.2,0.73,294.52,125.95,130.77,16.12,0.3,1.5,2.16
2017,4,6,6.05,6.82,0.63,320.74,110.02,122.88,13.8,0.26,1.28,2.62
2017,4,7,5.22,6.61,0.54,325.31,96.57,119.62,11.9,0.22,1.11,5.65
2017,4,8,1.84,6.41,0.19,340.51,37.95,118.28,4.57,0.09,0.46,7.98
2017,4,9,2.38,6.06,0.24,339.33,48.09,111.35,5.45,0.1,0.52,7.63
2017,4,10,5.69,6.25,0.58,329.06,104.84,115.3,12.55,0.25,1.23,4.1
2017,4,11,6.47,7.07,0.66,319.2,119.91,130.6,15.2,0.34,1.7,0.89
2017,4,12,6.05,7.38,0.61,319.98,111.73,135.02,14.47,0.31,1.55,2.05
2017,4,13,7.43,7.56,0.75,307.34,135.95,138.62,17.57,0.36,1.77,1.85
2017,4,14,7.58,7.67,0.76,324.99,139.31,141.23,18.23,0.4,1.98,2.02
2017,4,15,7.34,7.46,0.73,326.23,134.32,136.69,17.24,0.37,1.82,1.95
2017,4,16,7.35,7.37,0.73,315.84,134.88,135.55,17.16,0.36,1.79,3.66
2017,4,17,7.37,7.97,0.73,294.9,132.77,143.03,17.48,0.39,1.93,3.08
2017,4,18,6.99,7.28,0.69,328.89,128.62,133.73,16.27,0.37,1.82,2.66
2017,4,19,4.96,6.91,0.48,355.43,94.52,127.95,11.65,0.27,1.34,3.94
2017,4,20,3.7,6.96,0.36,348.72,72.55,128.62,8.9,0.22,1.08,6.48
2017,4,21,5.11,7.58,0.5,311.32,97.04,139.79,12.64,0.29,1.45,5.28
2017,4,22,8.18,8.2,0.79,258.45,144.45,144.9,18.7,0.41,2.02,3.48
2017,4,23,8.05,8.07,0.77,272.36,145.56,146.09,18.98,0.43,2.14,1.5
2017,4,24,7.33,7.55,0.7,308.05,134.3,138.03,17.02,0.37,1.83,2.7
2017,4,25,7.64,7.67,0.73,316.32,141.18,141.8,18.09,0.39,1.93,4.52
2017,4,26,7.6,7.64,0.73,327.14,140.43,141.15,17.95,0.38,1.88,1.93
2017,4,27,6.45,6.89,0.61,355.54,119.35,126.85,14.43,0.33,1.64,3.2
2017,4,28,5.78,6.56,0.55,373.15,106.2,119.21,12.27,0.27,1.38,3.67
2017,4,29,7.22,7.42,0.68,341.91,134.12,137.7,17.08,0.41,2.08,4.13
2017,4,30,6.78,7.68,0.64,346.93,128.54,144.03,16.59,0.4,1.98,2.44
2017,5,1,6.62,7.77,0.62,350.52,124.18,143.53,16.06,0.36,1.78,1.99
2017,5,2,7.38,7.78,0.69,338.05,138.17,145.07,17.84,0.39,1.95,3.38
2017,5,3,7.84,7.93,0.73,322.54,145.72,147.2,18.8,0.41,2.08,2.72
2017,5,4,7.82,7.86,0.73,336.16,144.55,145.21,18.47,0.41,2.09,1.47
2017,5,5,7.66,7.97,0.71,349.79,142.26,147.52,18.34,0.45,2.25,1.98
2017,5,6,7.93,7.94,0.73,349.92,146.18,146.36,18.65,0.44,2.22,1.8
2017,5,7,7.5,7.82,0.69,351.95,140.88,146.05,17.93,0.45,2.24,4.7
2017,5,8,8.36,8.41,0.77,322.48,154.31,154.95,20.22,0.49,2.52,3.7
2017,5,9,8.22,8.42,0.75,327.83,151.92,154.91,20.02,0.49,2.47,2.7
2017,5,10,6.45,7.56,0.59,380.12,120.77,139.16,15.13,0.38,1.94,2.66
2017,5,11,5.22,6.47,0.48,430.09,98.93,119.96,10.66,0.25,1.26,4.74
2017,5,12,6.48,7.08,0.59,408.5,121.07,131.03,14.66,0.37,1.87,4.91
2017,5,13,6.0,7.42,0.55,385.63,114.25,138.34,14.11,0.36,1.8,5.07
2017,5,14,5.91,7.71,0.53,386.36,113.8,144.76,14.39,0.39,2.02,5.12
2017,5,15,6.0,7.99,0.54,369.22,115.45,149.79,14.87,0.38,1.91,5.23
2017,5,16,8.54,8.63,0.77,318.8,156.91,158.09,20.64,0.48,2.4,3.56
2017,5,17,8.4,8.44,0.75,324.82,154.87,155.4,20.14,0.47,2.37,2.22
2017,5,18,7.76,8.1,0.7,340.48,145.46,151.09,18.78,0.48,2.43,2.31
2017,5,19,8.1,8.15,0.73,345.54,150.02,150.63,19.17,0.46,2.31,2.55
2017,5,20,8.16,8.21,0.73,338.3,151.7,152.27,19.47,0.46,2.34,3.91
2017,5,21,8.61,8.66,0.77,331.21,159.62,160.12,21.01,0.51,2.55,3.17
2017,5,22,8.07,8.24,0.72,337.98,150.68,153.27,19.42,0.48,2.47,2.61
2017,5,23,6.3,8.15,0.56,384.18,121.38,153.63,15.73,0.4,2.01,1.3
2017,5,24,7.23,8.15,0.64,375.18,137.98,153.84,17.95,0.42,2.1,2.79
2017,5,25,8.07,8.32,0.71,357.61,152.53,156.38,19.84,0.45,2.28,2.22
2017,5,26,6.9,8.11,0.61,387.93,132.92,154.0,17.2,0.4,2.02,2.27
2017,5,27,5.97,7.98,0.52,385.01,115.95,151.05,14.8,0.37,1.86,4.7
2017,5,28,8.25,8.32,0.73,348.48,156.02,156.88,20.33,0.48,2.46,4.69
2017,5,29,8.42,8.54,0.74,332.84,156.82,158.42,20.53,0.5,2.52,5.06
2017,5,30,8.17,8.54,0.72,333.42,151.05,156.95,19.66,0.46,2.3,4.61
2017,5,31,7.73,8.09,0.68,351.23,145.18,150.95,18.43,0.41,2.05,4.53
2017,6,1,7.94,8.23,0.7,364.32,150.5,155.07,19.47,0.45,2.23,4.11
2017,6,2,7.31,8.05,0.64,370.12,139.74,152.09,17.78,0.42,2.11,3.97
2017,6,3,8.19,8.51,0.72,365.82,153.96,158.98,20.08,0.49,2.5,2.5
2017,6,4,6.68,8.25,0.59,378.63,127.84,155.27,16.31,0.41,2.06,3.92
2017,6,5,6.22,8.22,0.54,381.62,118.69,153.14,15.16,0.38,1.92,3.41
2017,6,6,7.08,8.38,0.62,366.2,135.49,158.48,17.62,0.39,1.96,3.15
2017,6,7,8.66,8.75,0.76,341.98,161.82,162.65,21.3,0.49,2.46,2.62
2017,6,8,8.7,8.75,0.76,346.2,164.34,164.64,21.79,0.51,2.56,2.28
2017,6,9,8.36,8.48,0.73,365.59,158.0,159.41,20.61,0.49,2.5,2.71
2017,6,10,5.79,8.31,0.5,403.0,113.42,157.48,14.9,0.39,1.96,2.27
2017,6,11,7.89,8.48,0.69,375.35,150.6,160.26,19.73,0.49,2.48,3.38
2017,6,12,8.52,8.68,0.74,353.98,159.59,161.62,20.95,0.54,2.74,4.67
2017,6,13,8.5,8.83,0.74,339.78,157.48,162.49,20.74,0.52,2.62,3.3
2017,6,14,8.61,8.8,0.75,341.66,158.4,160.83,20.73,0.52,2.68,1.88
2017,6,15,8.13,8.61,0.7,374.35,151.06,158.35,19.62,0.5,2.53,1.95
2017,6,16,6.93,8.59,0.6,392.72,132.72,160.89,17.45,0.46,2.32,2.58
2017,6,17,6.4,8.47,0.55,405.77,124.51,160.39,16.37,0.43,2.16,1.86
2017,6,18,7.62,8.4,0.66,385.88,145.31,158.21,19.03,0.49,2.51,3.12
2017,6,19,8.12,8.33,0.7,378.17,155.16,158.22,20.17,0.49,2.48,4.95
2017,6,20,8.56,8.64,0.74,360.07,162.73,163.47,21.48,0.53,2.67,3.2
2017,6,21,7.22,8.01,0.62,386.88,138.81,152.08,17.56,0.45,2.24,1.89
2017,6,22,4.34,8.14,0.38,407.92,87.48,155.07,11.27,0.28,1.4,2.3
2017,6,23,8.32,8.51,0.72,369.2,156.27,158.97,20.3,0.5,2.52,3.84
2017,6,24,8.37,8.52,0.73,367.0,159.26,161.15,20.9,0.52,2.67,2.13
2017,6,25,8.44,8.49,0.73,369.9,159.52,159.81,20.78,0.54,2.76,2.1
2017,6,26,8.38,8.44,0.73,375.41,158.09,158.52,20.51,0.54,2.76,2.5
2017,6,27,7.58,7.94,0.66,400.55,144.22,149.95,18.18,0.47,2.4,3.32
2017,6,28,7.6,8.27,0.66,387.05,142.55,153.25,18.24,0.48,2.49,3.52
2017,6,29,8.51,8.6,0.74,363.92,156.85,157.67,20.29,0.54,2.77,3.55
2017,6,30,8.34,8.41,0.73,382.6,154.84,155.33,19.93,0.53,2.75,4.75
2017,7,1,8.13,8.2,0.71,375.34,154.2,154.7,19.83,0.54,2.8,6.12
2017,7,2,8.45,8.51,0.73,360.44,160.66,161.09,21.04,0.58,2.98,5.43
2017,7,3,8.53,8.65,0.74,359.0,161.59,163.18,21.3,0.55,2.86,3.73
2017,7,4,8.61,8.67,0.75,356.78,162.48,162.99,21.48,0.55,2.82,2.37
2017,7,5,8.61,8.66,0.75,356.18,162.07,162.34,21.36,0.55,2.82,2.27
2017,7,6,8.57,8.73,0.75,356.14,159.85,161.9,21.06,0.55,2.78,2.65
2017,7,7,8.6,8.74,0.76,350.32,159.15,160.85,20.89,0.56,2.9,2.49
2017,7,8,8.41,8.61,0.74,359.69,157.34,160.18,20.65,0.55,2.82,2.34
2017,7,9,8.54,8.6,0.75,359.7,160.11,160.46,21.02,0.56,2.91,2.59
2017,7,10,8.46,8.51,0.74,358.45,156.46,156.88,20.27,0.53,2.76,1.88
2017,7,11,8.25,8.31,0.73,374.31,153.21,153.64,19.63,0.52,2.66,1.75
2017,7,12,7.96,8.2,0.7,390.64,148.54,152.09,18.95,0.52,2.67,2.73
2017,7,13,8.42,8.47,0.74,387.16,156.95,157.17,20.39,0.55,2.84,3.31
2017,7,14,8.16,8.33,0.73,393.73,153.56,156.02,19.91,0.54,2.8,2.16
2017,7,15,8.22,8.33,0.73,386.1,154.88,156.33,20.16,0.55,2.82,2.73
2017,7,16,8.37,8.44,0.74,365.52,155.37,156.23,20.16,0.52,2.7,5.02
2017,7,17,8.22,8.3,0.73,370.91,156.12,157.23,20.48,0.52,2.64,4.32
2017,7,18,8.07,8.18,0.72,373.8,153.52,155.05,20.02,0.52,2.64,2.36
2017,7,19,7.76,7.83,0.7,382.93,147.16,148.15,18.72,0.49,2.52,2.87
2017,7,20,7.43,7.79,0.66,402.72,140.63,146.54,17.84,0.45,2.27,2.71
2017,7,21,7.01,7.72,0.62,407.02,133.88,146.03,16.89,0.44,2.21,3.16
2017,7,22,7.48,7.52,0.67,409.52,141.52,142.08,17.6,0.45,2.3,1.91
2017,7,23,7.43,7.62,0.67,416.13,141.88,144.91,17.87,0.46,2.35,2.79
2017,7,24,7.21,7.45,0.65,424.09,136.98,140.84,17.05,0.44,2.23,3.99
2017,7,25,7.83,7.96,0.71,401.44,149.22,151.31,19.38,0.5,2.57,3.23
2017,7,26,7.01,8.0,0.63,398.77,135.48,152.98,17.82,0.48,2.44,3.31
2017,7,27,7.98,8.02,0.73,386.95,152.89,153.37,19.95,0.51,2.57,2.38
2017,7,28,8.12,8.17,0.74,385.94,155.96,156.45,20.61,0.52,2.65,1.59
2017,7,29,8.04,8.06,0.73,386.69,153.47,153.56,20.07,0.52,2.63,2.32
2017,7,30,7.87,7.91,0.72,391.65,150.8,151.44,19.62,0.52,2.66,2.42
2017,7,31,7.79,7.82,0.71,387.19,148.77,149.08,19.21,0.49,2.53,2.53
2017,8,1,7.99,8.06,0.73,378.25,150.86,151.84,19.7,0.51,2.58,2.62
2017,8,2,8.19,8.38,0.76,363.27,150.83,153.9,19.8,0.52,2.68,2.85
2017,8,3,8.02,8.12,0.74,374.12,150.41,152.01,19.63,0.51,2.61,1.62
2017,8,4,7.9,8.09,0.73,376.95,148.0,151.0,19.3,0.5,2.55,1.77
2017,8,5,7.88,7.92,0.73,382.35,147.41,147.95,19.04,0.48,2.45,1.34
